20260610T,558.97,558.97,558.97,558.97,0
20260611T,0.0,0.0,0.0,0.0,0
20260612T,0.0,0.0,0.0,0.0,0
20260615T,1.23,1.23,1.23,1.23,0
20260616T,0.0,0.0,0.0,0.0,0
20260617T,0.0,0.0,0.0,0.0,0
20260618T,0.0,0.0,0.0,0.0,0
20260622T,463.31,463.31,463.31,463.31,0
20260623T,0.0,0.0,0.0,0.0,0
20260624T,0.0,0.0,0.0,0.0,0
20260625T,0.41,0.41,0.41,0.41,0
20260626T,0.41,0.41,0.41,0.41,0
