20260608T,-0.41,-0.41,-0.41,-0.41,0
20260609T,0.29,0.29,0.29,0.29,0
20260610T,-0.52,-0.52,-0.52,-0.52,0
20260611T,0.01,0.01,0.01,0.01,0
20260612T,-0.01,-0.01,-0.01,-0.01,0
20260615T,-0.0,-0.0,-0.0,-0.0,0
20260616T,-0.29,-0.29,-0.29,-0.29,0
20260617T,0.01,0.01,0.01,0.01,0
20260618T,0.01,0.01,0.01,0.01,0
20260622T,-0.38,-0.38,-0.38,-0.38,0
20260623T,-0.0,-0.0,-0.0,-0.0,0
20260624T,-0.01,-0.01,-0.01,-0.01,0
20260625T,-0.03,-0.03,-0.03,-0.03,0
20260626T,0.0,0.0,0.0,0.0,0
